#stokes,freq,ind,real,imag
10,989.33200000,12,0.13303020,0.16097730
10,989.33200000,13,0.22289560,0.28214120
10,989.33200000,14,0.01858530,-0.45569620
10,989.33200000,15,0.07543270,-0.23985570
10,989.33200000,16,0.28378110,0.22641870
10,989.33200000,17,0.06455820,0.39290010
10,989.33200000,18,5.57218670,-1.70083950
10,989.33200000,19,0.03071640,0.75053500
10,989.33200000,20,0.98509160,1.94172660
10,989.33200000,21,95.59359970,-76.06193340
10,989.33200000,22,22.22144210,23.17559860
10,989.33200000,23,33.55914860,-13.10094220
10,989.33200000,24,-0.62910110,0.23824160
10,989.33200000,25,0.33541110,-0.27988850
10,989.33200000,26,-0.02603590,0.34220100
10,989.33200000,27,0.52810870,-0.15022930
10,989.33200000,28,-0.07389630,0.31663780
10,989.33200000,29,0.00061000,0.29417720
10,989.33200000,30,-0.11866850,-0.12731570
10,989.33200000,31,-0.28720850,-0.17831400
10,989.33200000,32,0.26057430,0.11807020
10,989.33200000,33,-5.81876080,0.51373120
10,989.33200000,34,-0.50137540,-1.25532160
10,989.33200000,35,7.17164230,0.87391700
10,989.33200000,36,-4.14509050,10.80522950
10,989.33200000,37,1.82424710,-6.57998910
10,989.33200000,38,-1.47980120,1.87668690
10,989.33200000,39,3.28070410,-5.59251280
10,989.33200000,40,0.57121950,-0.36004820
10,989.33200000,41,-0.16553130,0.18614340
10,989.33200000,42,0.12188570,-0.15101390
10,989.33200000,43,-0.26877340,0.12064180
10,989.33200000,44,0.26366750,0.20791900
10,989.33200000,45,-0.11005270,-0.10264490
10,989.33200000,46,0.06292720,-0.35826770
10,989.33200000,47,-0.13231110,-0.18904630
10,989.33200000,48,-0.12098570,0.01941260
10,989.33200000,49,0.23422150,0.07889470
10,989.33200000,50,-1.59856820,3.81939280
10,989.33200000,51,1.30114530,-2.02591170
10,989.33200000,52,-0.56217780,0.21468020
10,989.33200000,53,1.38333830,0.18940090
10,989.33200000,54,-5.10777700,0.09713920
10,989.33200000,55,-0.42491450,0.46027580
10,989.33200000,56,-1.29480320,-0.74847550
10,989.33200000,57,0.80388060,-1.07670200
10,989.33200000,58,-1.01138140,1.03633200
10,989.33200000,59,-0.93259990,-0.02349900
10,989.33200000,60,-0.30377070,0.19382430
10,989.33200000,61,-0.26635660,-0.07747640
10,989.33200000,62,-0.20113790,0.04013930
10,989.33200000,63,-0.17345060,-0.05018170
10,989.33200000,64,-0.24413060,-0.15114500
10,989.33200000,65,0.01186850,-0.05992570
11,989.33200000,0,0.08875710,-0.02950170
11,989.33200000,1,0.16016860,0.10798500
11,989.33200000,2,-1.31524170,-37.43540770
11,989.33200000,3,-14.75878210,54.42747160
11,989.33200000,4,0.25663130,-0.06434460
11,989.33200000,5,0.02023740,0.17435800
11,989.33200000,6,0.05774500,-0.34655970
11,989.33200000,7,0.04984660,-0.26732920
11,989.33200000,8,3.54288390,-24.54224200
11,989.33200000,9,-1.04881400,67.26479120
11,989.33200000,10,32.50692750,-123.24167730
11,989.33200000,11,-40.21331330,-7.84666790
11,989.33200000,12,-0.01443610,0.06078170
11,989.33200000,13,0.18538560,0.06472450
11,989.33200000,14,-0.19480540,0.12699000
11,989.33200000,15,0.28042680,0.22695220
11,989.33200000,16,0.05975060,-0.17896400
11,989.33200000,17,-0.02179040,-0.25204960
11,989.33200000,18,-2.06110830,-16.48551650
11,989.33200000,19,1.02254900,36.29079110
11,989.33200000,20,0.42996050,1.32000000
11,989.33200000,21,-30.50655500,-53.82857240
11,989.33200000,22,14.19285510,8.53935950
11,989.33200000,23,-1.39715400,-11.26082230
11,989.33200000,24,-0.30617930,0.39271370
11,989.33200000,25,-0.48563980,0.35725370
11,989.33200000,26,-0.24862310,-0.23067680
11,989.33200000,27,-0.01052350,-0.52638800
11,989.33200000,28,0.04938210,0.26909040
11,989.33200000,29,-0.27610580,0.23851720
11,989.33200000,30,-0.09954170,0.39783020
11,989.33200000,31,-0.16584870,0.31762450
11,989.33200000,32,-0.47781680,-7.76269400
11,989.33200000,33,0.65037230,11.19254020
11,989.33200000,34,-1.18082050,-0.87410120
11,989.33200000,35,0.20091480,-36.37895210
11,989.33200000,36,8.41843940,5.97018440
11,989.33200000,37,-4.48688760,-3.04047020
11,989.33200000,38,5.51250490,2.54922300
11,989.33200000,39,-3.06154810,-3.48471610
11,989.33200000,40,-0.06802920,-0.52625190
11,989.33200000,41,0.41410740,-0.51487670
11,989.33200000,42,0.49546650,0.18332550
11,989.33200000,43,0.11156040,0.83759030
11,989.33200000,44,-0.04673230,0.44576010
11,989.33200000,45,-0.09912760,-0.21576150
11,989.33200000,46,-0.11717300,-0.32714540
11,989.33200000,47,0.10574690,-0.42692660
11,989.33200000,48,0.04803310,-0.07493770
11,989.33200000,49,0.13549900,0.03992610
11,989.33200000,50,0.87397490,-0.04114850
11,989.33200000,51,-0.58628030,-0.97798680
11,989.33200000,52,0.87869090,0.43494090
11,989.33200000,53,-0.02536660,-7.21144000
11,989.33200000,54,-0.91398920,16.07076510
11,989.33200000,55,0.43489330,0.42248780
11,989.33200000,56,-2.49983750,-0.32225220
11,989.33200000,57,-0.13163350,-0.93078910
11,989.33200000,58,-1.33859930,-0.13341550
11,989.33200000,59,-0.38145860,-1.75153260
11,989.33200000,60,0.33513690,0.31392610
11,989.33200000,61,-0.12659530,0.12129070
11,989.33200000,62,-0.18036600,-0.12253040
11,989.33200000,63,-0.14225450,-0.64429040
11,989.33200000,64,0.25367850,-0.48709550
11,989.33200000,65,-0.22714210,-0.04328900
12,989.33200000,0,281.08597260,-1.80720480
12,989.33200000,1,38.07691350,0.97054970
12,989.33200000,2,1.37177980,5.92381260
12,989.33200000,3,28.34659700,17.49788620
12,989.33200000,4,-289.30058390,33.79759610
12,989.33200000,5,23.32371600,6.67312510
12,989.33200000,6,14.11641220,-2.37839770
12,989.33200000,7,13.65944960,23.59826260
12,989.33200000,8,3.17090000,-6.54347900
12,989.33200000,9,-5.87272840,-0.40540390
12,989.33200000,10,-50.23776060,-26.99415240
12,989.33200000,11,3.57915900,2.67847300
12,989.33200000,12,24.59156630,-57.01840930
12,989.33200000,13,-17.26641320,-14.84507880
12,989.33200000,14,-13.26430510,2.35976850
12,989.33200000,15,3.33840960,5.01829080
12,989.33200000,16,-3.74615470,-6.81226990
12,989.33200000,17,-20.42717950,-19.26416880
12,989.33200000,18,2.16687030,-0.06321440
12,989.33200000,19,-2.57382710,-0.49809130
12,989.33200000,20,0.22057760,-0.04472470
12,989.33200000,21,-8.35285610,-2.90579310
12,989.33200000,22,-1.88403760,-2.09548930
12,989.33200000,23,-3.30886870,-1.65366300
12,989.33200000,24,1.26241400,43.05420190
12,989.33200000,25,4.11102160,10.69297960
12,989.33200000,26,6.89557690,2.17180890
12,989.33200000,27,6.17221750,2.02257970
12,989.33200000,28,-1.17731770,-0.82786990
12,989.33200000,29,2.84786580,-3.14436690
12,989.33200000,30,-8.75096170,4.11662760
12,989.33200000,31,-9.60295200,1.55748120
12,989.33200000,32,-0.22750600,1.46543930
12,989.33200000,33,-1.29475200,1.06860020
12,989.33200000,34,-0.18374250,0.18759170
12,989.33200000,35,3.22598910,0.16840820
12,989.33200000,36,0.69805420,-0.22039720
12,989.33200000,37,-0.94674330,-0.22965110
12,989.33200000,38,0.24558760,-0.05035210
12,989.33200000,39,-0.26151450,0.01434050
12,989.33200000,40,15.45106200,-13.61118120
12,989.33200000,41,-0.96971820,-1.86106140
12,989.33200000,42,4.14351760,-7.25102470
12,989.33200000,43,0.29076030,0.32161290
12,989.33200000,44,0.36276330,-0.03526620
12,989.33200000,45,-0.25243890,1.72352170
12,989.33200000,46,5.55394630,-0.20535140
12,989.33200000,47,-3.38911820,0.22159460
12,989.33200000,48,3.63817900,2.40719480
12,989.33200000,49,6.14013510,6.33166060
12,989.33200000,50,0.18769350,-0.49286230
12,989.33200000,51,-0.04623020,-0.44752380
12,989.33200000,52,0.07753080,0.12035150
12,989.33200000,53,0.61949740,-0.00414380
12,989.33200000,54,-1.23737970,0.02727470
12,989.33200000,55,0.01194960,0.82788890
12,989.33200000,56,-0.12596850,0.50690110
12,989.33200000,57,0.43867100,0.04976600
12,989.33200000,58,-0.12786520,-0.22491620
12,989.33200000,59,0.51317120,0.34933100
12,989.33200000,60,-0.74653250,-2.67363540
12,989.33200000,61,1.32855570,-3.89852850
12,989.33200000,62,-0.62771750,3.52709630
12,989.33200000,63,-2.01188030,-3.03806810
12,989.33200000,64,2.67360790,-0.71115190
12,989.33200000,65,2.65992050,-0.49121020
9,1042.83200000,0,208.41678440,-0.88230610
9,1042.83200000,1,82.97989200,-2.48845930
9,1042.83200000,2,2.70236060,-2.51221800
9,1042.83200000,3,91.69959490,25.07947160
9,1042.83200000,4,-269.60325160,28.59115440
9,1042.83200000,5,-31.18355280,5.79478200
9,1042.83200000,6,0.41746420,5.72196410
9,1042.83200000,7,-29.42605180,29.11315220
9,1042.83200000,8,4.06044280,-13.58124790
9,1042.83200000,9,-8.99407650,14.76368840
9,1042.83200000,10,-164.32351660,-41.55526250
9,1042.83200000,11,10.33535400,0.86024920
9,1042.83200000,12,50.74155640,-47.19492170
9,1042.83200000,13,22.10999890,-9.95484960
9,1042.83200000,14,-7.05015290,1.50642910
9,1042.83200000,15,-0.46598590,0.35964980
9,1042.83200000,16,-3.72009830,-10.54429220
9,1042.83200000,17,-51.28577430,-38.17980120
9,1042.83200000,18,2.76685060,-3.21973440
9,1042.83200000,19,-4.63743600,8.68672360
9,1042.83200000,20,0.14101270,-0.54485460
9,1042.83200000,21,-34.23037740,-8.02605730
9,1042.83200000,22,-6.83110480,-0.22228570
9,1042.83200000,23,-11.54893820,-2.91219900
9,1042.83200000,24,16.00173530,39.26084940
9,1042.83200000,25,-4.92669580,1.93746030
9,1042.83200000,26,8.44627160,1.22598950
9,1042.83200000,27,4.11874850,-1.34192130
9,1042.83200000,28,4.47198280,2.90283200
9,1042.83200000,29,-0.77129480,2.00601720
9,1042.83200000,30,-8.22901680,8.06545070
9,1042.83200000,31,-1.14822330,21.09330050
9,1042.83200000,32,0.72998160,-1.30095220
9,1042.83200000,33,-0.11784070,2.86477330
9,1042.83200000,34,0.20161040,0.89005190
9,1042.83200000,35,4.58309330,-8.61376890
9,1042.83200000,36,2.28629470,0.38013400
9,1042.83200000,37,-1.56198820,-1.49371070
9,1042.83200000,38,0.97743030,-0.63014170
9,1042.83200000,39,-1.33584880,-0.35117250
9,1042.83200000,40,7.15449150,-20.85174700
9,1042.83200000,41,5.60610140,1.41953230
9,1042.83200000,42,3.38730330,-3.81470020
9,1042.83200000,43,-3.04331710,1.19433070
9,1042.83200000,44,1.16039490,2.33765360
9,1042.83200000,45,-0.95147470,-0.34969820
9,1042.83200000,46,-2.99282810,-3.64513760
9,1042.83200000,47,3.94784090,-4.19157460
9,1042.83200000,48,4.75376640,0.35861380
9,1042.83200000,49,22.62965150,-0.55858620
9,1042.83200000,50,0.51666860,0.95668280
9,1042.83200000,51,-0.91882400,0.96855220
9,1042.83200000,52,-0.26719060,-0.24479190
9,1042.83200000,53,0.91164880,-1.72468680
9,1042.83200000,54,-1.75396320,3.38356860
9,1042.83200000,55,-0.16451770,0.13042050
9,1042.83200000,56,0.04355020,0.30102330
9,1042.83200000,57,0.36304480,0.50025040
9,1042.83200000,58,0.72339000,-0.31859010
9,1042.83200000,59,0.77774790,0.12581600
9,1042.83200000,60,-9.93064650,6.49694750
9,1042.83200000,61,-4.71163360,-1.46765030
9,1042.83200000,62,-8.97604030,1.77733390
9,1042.83200000,63,-2.10737000,0.48658190
9,1042.83200000,64,-4.94008710,-3.07500470
9,1042.83200000,65,-3.14038720,-1.56901070
10,1042.83200000,0,-0.03636230,0.01960300
10,1042.83200000,1,0.16567840,0.32049790
10,1042.83200000,2,1.77876620,0.60814180
10,1042.83200000,3,-44.99390020,382.76201070
10,1042.83200000,4,0.15458330,0.09757290
10,1042.83200000,5,-0.20013240,-0.11149550
10,1042.83200000,6,-0.24605840,0.25460860
10,1042.83200000,7,0.03416460,-0.02076220
10,1042.83200000,8,3.40532020,-7.30066730
10,1042.83200000,9,-7.44141690,4.68639290
10,1042.83200000,10,83.59246270,-698.85269670
10,1042.83200000,11,-41.86080470,5.34055830
10,1042.83200000,12,0.09251920,0.08484560
10,1042.83200000,13,0.04957020,0.19355370
10,1042.83200000,14,-0.03591880,-0.14200220
10,1042.83200000,15,0.07685040,-0.03125820
10,1042.83200000,16,0.07740240,-0.51152300
10,1042.83200000,17,-0.43984590,-0.30879430
10,1042.83200000,18,-1.10450280,-2.84491610
10,1042.83200000,19,5.32968190,6.34298480
10,1042.83200000,20,-0.19520410,0.87195200
10,1042.83200000,21,-17.34419090,-192.12858560
10,1042.83200000,22,23.34022860,-5.54581700
10,1042.83200000,23,2.72530850,-53.83160630
10,1042.83200000,24,-0.16930380,-0.35228400
10,1042.83200000,25,0.38757530,-0.20640630
10,1042.83200000,26,-0.07893170,0.07170930
10,1042.83200000,27,-0.00315240,-0.37864490
10,1042.83200000,28,0.24623210,-0.10959640
10,1042.83200000,29,-0.28822960,0.18638990
10,1042.83200000,30,0.18744520,0.34138790
10,1042.83200000,31,0.47800010,-0.14334390
10,1042.83200000,32,-2.81057540,3.86538630
10,1042.83200000,33,-0.78106370,-5.47545580
10,1042.83200000,34,1.58636490,-1.86662360
10,1042.83200000,35,1.48779950,-3.12760150
10,1042.83200000,36,6.42851180,16.40724520
10,1042.83200000,37,-3.36921310,-13.93461900
10,1042.83200000,38,-1.85485920,7.46725470
10,1042.83200000,39,-2.40238910,-10.01412840
10,1042.83200000,40,0.03934250,0.15655140
10,1042.83200000,41,-0.40491190,0.16947430
10,1042.83200000,42,0.28229320,0.03622390
10,1042.83200000,43,0.29250220,0.48453850
10,1042.83200000,44,0.18311620,-0.00527430
10,1042.83200000,45,0.13095280,0.03953220
10,1042.83200000,46,-0.42884030,-0.11232970
10,1042.83200000,47,0.30608350,-0.17775640
10,1042.83200000,48,0.12867250,-0.38861330
10,1042.83200000,49,-0.12561550,0.20169910
10,1042.83200000,50,2.23044530,0.08148210
10,1042.83200000,51,-1.33164920,1.96557440
10,1042.83200000,52,-1.54757700,0.84865260
10,1042.83200000,53,0.20544040,-0.46690410
10,1042.83200000,54,-1.06494060,2.01220520
10,1042.83200000,55,0.72291860,-0.03068650
10,1042.83200000,56,-2.52046990,0.87660830
10,1042.83200000,57,0.43436440,-0.50515640
10,1042.83200000,58,1.39280530,0.54974800
10,1042.83200000,59,-0.51367560,1.52998160
10,1042.83200000,60,0.09548920,0.04542580
10,1042.83200000,61,0.28484770,-0.14573530
10,1042.83200000,62,-0.15266130,-0.00662250
10,1042.83200000,63,-0.29766610,-0.23046490
10,1042.83200000,64,-0.25666700,0.20989940
10,1042.83200000,65,-0.08343830,0.06027280
11,1042.83200000,0,0.06533750,-0.01675700
11,1042.83200000,1,0.17371480,0.09374260
11,1042.83200000,2,-28.35180830,1.12838530
11,1042.83200000,3,150.74919650,399.10712790
11,1042.83200000,4,0.08276690,0.07143060
11,1042.83200000,5,0.16113170,0.12952790
11,1042.83200000,6,-0.09688240,0.13658790
11,1042.83200000,7,-0.16920970,-0.17216430
11,1042.83200000,8,-25.88883930,12.20393870
11,1042.83200000,9,60.27357050,-10.28460320
11,1042.83200000,10,-278.78708420,-734.30453910
11,1042.83200000,11,-29.17485560,39.61476720
11,1042.83200000,12,-0.23013830,0.12008940
11,1042.83200000,13,-0.16162660,0.14900460
11,1042.83200000,14,0.18281790,0.18000400
11,1042.83200000,15,-0.03122910,-0.16440750
11,1042.83200000,16,0.02230020,-0.60781750
11,1042.83200000,17,-0.17583260,-0.11137120
11,1042.83200000,18,-22.31785770,5.98105210
11,1042.83200000,19,38.19524700,-11.27539950
11,1042.83200000,20,-0.61205890,-1.03086500
11,1042.83200000,21,-112.56234050,-173.29789470
11,1042.83200000,22,12.81761440,-20.94001160
11,1042.83200000,23,-24.75710360,-53.78762730
11,1042.83200000,24,-0.13956170,-0.11698770
11,1042.83200000,25,-0.17414100,-0.22185320
11,1042.83200000,26,-0.14787260,0.00572930
11,1042.83200000,27,-0.14389140,0.22268100
11,1042.83200000,28,0.23082610,-0.11621750
11,1042.83200000,29,0.41439510,0.32272080
11,1042.83200000,30,0.45286400,0.57182740
11,1042.83200000,31,0.30192510,0.20721230
11,1042.83200000,32,-2.93908140,0.93007470
11,1042.83200000,33,8.06807150,-5.03801240
11,1042.83200000,34,1.14559320,1.15410780
11,1042.83200000,35,-34.42491850,7.87088200
11,1042.83200000,36,12.87836710,11.55252020
11,1042.83200000,37,-7.48624310,-8.57886490
11,1042.83200000,38,5.71351800,7.33035630
11,1042.83200000,39,-7.05486040,-7.84833970
11,1042.83200000,40,0.32204840,-0.04525070
11,1042.83200000,41,0.09031430,0.06297470
11,1042.83200000,42,-0.17255170,-0.21414160
11,1042.83200000,43,0.20412490,-0.41482070
11,1042.83200000,44,-0.08959560,0.14467300
11,1042.83200000,45,0.04157910,0.04788100
11,1042.83200000,46,-0.03694080,0.33995070
11,1042.83200000,47,-0.23221380,-0.15141440
11,1042.83200000,48,-0.39381400,-0.13894250
11,1042.83200000,49,-0.10961070,0.10926880
11,1042.83200000,50,-0.39067890,-0.31036580
11,1042.83200000,51,0.38484880,0.63064580
11,1042.83200000,52,-0.27276900,-0.72869230
11,1042.83200000,53,-6.81529490,1.71546480
11,1042.83200000,54,14.45399810,-1.83242440
11,1042.83200000,55,1.18655060,-0.66937930
11,1042.83200000,56,-0.80993610,1.34658080
11,1042.83200000,57,-1.26182470,-2.35604300
11,1042.83200000,58,0.24093830,-0.67426190
11,1042.83200000,59,0.00274220,0.27030160
11,1042.83200000,60,-0.14148780,0.11397660
11,1042.83200000,61,0.11786290,-0.00309140
11,1042.83200000,62,0.34102170,0.10597290
11,1042.83200000,63,-0.11581690,0.40633770
11,1042.83200000,64,-0.00690690,-0.10293250
11,1042.83200000,65,0.07810180,0.00404020
12,1042.83200000,0,208.43684350,-0.80519930
12,1042.83200000,1,83.09202320,1.64540430
12,1042.83200000,2,8.29569710,0.94337480
12,1042.83200000,3,20.05005320,22.92883660
12,1042.83200000,4,-270.76125400,30.43905630
12,1042.83200000,5,-13.08571810,-1.15303420
12,1042.83200000,6,5.02300310,1.26338350
12,1042.83200000,7,-35.09211080,26.97615500
12,1042.83200000,8,10.41067520,-10.56353040
12,1042.83200000,9,-21.54107430,8.42474970
12,1042.83200000,10,-36.25553810,-36.87717370
12,1042.83200000,11,1.28566180,0.62119300
12,1042.83200000,12,52.07298390,-47.25728610
12,1042.83200000,13,-14.07791990,-11.97293390
12,1042.83200000,14,-6.17707890,2.16760060
12,1042.83200000,15,2.56434640,-0.60206640
12,1042.83200000,16,-13.05441380,-7.07300110
12,1042.83200000,17,-42.15040350,-36.90009340
12,1042.83200000,18,6.19948340,-1.50243530
12,1042.83200000,19,-11.69001570,4.23701380
12,1042.83200000,20,-0.17504010,-0.19256420
12,1042.83200000,21,-8.70726490,-7.44490420
12,1042.83200000,22,-1.73467020,-1.43321710
12,1042.83200000,23,-2.63955910,-2.59661350
12,1042.83200000,24,16.98761880,36.49978760
12,1042.83200000,25,18.81183780,19.92249240
12,1042.83200000,26,9.66280660,0.44266780
12,1042.83200000,27,2.73016190,1.32275880
12,1042.83200000,28,4.73247940,4.81940880
12,1042.83200000,29,-2.69977750,-0.00934350
12,1042.83200000,30,-1.91025370,6.43784930
12,1042.83200000,31,-6.58463140,16.91555240
12,1042.83200000,32,2.01641080,-0.03934960
12,1042.83200000,33,-2.74180040,1.67728530
12,1042.83200000,34,-0.14400920,0.39120840
12,1042.83200000,35,11.75118590,-4.85036350
12,1042.83200000,36,0.32409490,0.59925930
12,1042.83200000,37,0.16833600,-0.04003220
12,1042.83200000,38,0.67210920,-0.38940480
12,1042.83200000,39,-0.37082230,-0.28826820
12,1042.83200000,40,4.87891230,-17.20783400
12,1042.83200000,41,1.09911700,-12.17725280
12,1042.83200000,42,0.03828820,-2.42001130
12,1042.83200000,43,-1.44569140,0.01132830
12,1042.83200000,44,-1.31743030,1.42801010
12,1042.83200000,45,-1.80432390,-0.21369160
12,1042.83200000,46,-2.62574740,-5.95502620
12,1042.83200000,47,3.29888980,0.88454770
12,1042.83200000,48,2.92243760,0.84654640
12,1042.83200000,49,24.85250380,3.42934790
12,1042.83200000,50,0.22334660,0.90083930
12,1042.83200000,51,-1.11772250,0.78987880
12,1042.83200000,52,0.33313440,-0.33493320
12,1042.83200000,53,2.33732000,-0.94986370
12,1042.83200000,54,-4.55381770,1.77178660
12,1042.83200000,55,0.15619860,0.03523140
12,1042.83200000,56,0.19462240,-0.26262300
12,1042.83200000,57,-0.64350520,-0.27793070
12,1042.83200000,58,0.04065720,0.36039730
12,1042.83200000,59,0.48271500,0.44390970
12,1042.83200000,60,-8.38101620,3.44638890
12,1042.83200000,61,-7.50747000,1.01486950
12,1042.83200000,62,-5.84637450,1.09635190
12,1042.83200000,63,-4.25795630,-0.68783690
12,1042.83200000,64,-1.94163250,-0.62730200
12,1042.83200000,65,-1.81741560,-2.59275940
9,1096.33200000,0,176.13768630,-0.38853240
9,1096.33200000,1,77.99716260,2.33671830
9,1096.33200000,2,2.10471900,2.96603540
9,1096.33200000,3,65.27208210,-122.44585930
9,1096.33200000,4,-241.12371580,26.41622500
9,1096.33200000,5,-32.13984850,7.40198120
9,1096.33200000,6,-5.20993310,3.66487280
9,1096.33200000,7,-38.29987200,22.73004210
9,1096.33200000,8,3.15667100,-1.76358280
9,1096.33200000,9,-5.97239080,-2.35536280
